Meteorology Data Imnavait Met B Site 2015-2018 Last Updated EKY 6sept2018,,,,,,,,,,,,,,,,,,,,,,,,,
Imnavait_Cr_Met,11/23/2017 22:00,7777,-13.48,83.9,-13.36,84,-12.92,82.6,3.108,3.653,4.255,205.6,3.994,4.407,5.352,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/23/2017 23:00,7777,-13.3,78.14,-13.07,77.13,-12.43,73.7,3.128,3.749,4.526,198.4,3.674,4.194,4.972,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 0:00,7777,-14.44,77.82,-13.77,75.8,-12.4,71.36,3.376,4.121,5.013,181.2,4.38,5.314,6.8,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 1:00,7777,-13.98,76.2,-13.76,74.59,-13.05,69.74,4.7,5.555,6.833,191.9,5.3,6.22,8.14,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 2:00,7777,-13.41,72.83,-13.29,71.28,-12.76,67.04,5.317,6.218,7.655,184.4,5.794,6.767,8.4,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 3:00,7777,-13.05,76.93,-12.97,75.52,-12.47,72.02,5.138,6.1,7.473,193.5,5.78,6.86,8.25,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 4:00,7777,-13.1,79.08,-13.04,78.14,-12.64,75.52,5.852,6.833,8.18,188.4,6.794,7.994,9.29,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 5:00,7777,-13.19,82.8,-13.15,81.8,-12.77,80.1,6.991,8.21,9.8,192.7,8.02,9.23,10.96,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 6:00,7777,-12.78,86.8,-12.78,86.8,-12.45,86.2,6.631,7.942,9.24,211,7.967,9.55,10.91,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 7:00,7777,-12.62,89.1,-12.67,90.1,-12.45,89.8,9.41,11.56,12.91,234.1,11.03,13.54,15.03,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 8:00,7777,-12.71,88.8,-12.77,89.8,-12.56,89.5,11.31,14.09,15.56,242.4,12.86,16.17,17.96,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 9:00,7777,-12.76,88.8,-12.84,89.9,-12.64,89.6,12.1,15.24,16.86,244.4,13.26,16.62,18.14,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 10:00,7777,-12.76,88.9,-12.83,90.1,-12.65,89.7,11.34,14.19,15.76,247,12.41,15.22,17.36,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 11:00,7777,-12.79,88.8,-12.89,89.8,-12.68,89.5,10.34,12.77,14.14,248.9,11.18,14.18,15.53,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 12:00,7777,-12.83,89,-12.9,89.8,-12.73,89.5,9.83,12.3,13.68,251.2,10.98,13.62,15.09,982,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 13:00,7777,-12.93,88.3,-13.02,89.2,-12.84,88.9,9.02,11.11,12.29,264.1,10.11,12.69,14.15,983,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 14:00,7777,-13.36,88.4,-13.44,89.3,-13.25,89.1,8.58,10.48,11.54,274,9.97,12.1,13.15,984,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 15:00,7777,-13.64,88,-13.75,89,-13.54,88.6,8.04,9.87,10.91,273.8,9.43,11.79,12.67,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 16:00,7777,-14.17,88,-14.26,88.7,-14.08,88.5,8.88,10.81,11.95,270.8,9.9,11.86,13.04,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 17:00,7777,-14.37,87.6,-14.47,88.5,-14.28,88.3,8.81,10.88,12.08,269.6,10.69,13.1,14.44,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 18:00,7777,-14.66,87.3,-14.75,88.2,-14.58,87.7,7.771,9.49,10.46,270,8.97,10.97,12.29,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 19:00,7777,-15.37,86.6,-15.5,87.5,-15.32,87.2,6.976,8.52,9.33,276.6,9.02,11.1,12.14,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 20:00,7777,-15.96,86.1,-16.09,87,-15.91,86.5,6.355,7.782,8.57,276.7,7.647,9.34,10.32,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 21:00,7777,-16.67,85.4,-16.77,86.3,-16.57,86,5.835,7.165,7.828,281.2,7.554,9.21,10.16,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 22:00,7777,-17.38,85.1,-17.45,86.1,-17.25,85.7,4.933,6.011,6.538,276.6,6.674,8.26,9.06,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/24/2017 23:00,7777,-17.64,85,-17.68,85.9,-17.43,85.6,3.475,4.168,4.462,263,4.58,5.474,5.857,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 0:00,7777,-18.04,85.3,-18.07,86.3,-17.76,85.9,3.132,3.742,4.04,276.4,4.034,4.847,5.218,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 1:00,7777,-17.75,84.9,-17.81,85.7,-17.56,85.3,4.432,5.338,5.812,258.5,6.02,7.194,7.564,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 2:00,7777,-18.19,85.4,-18.13,86.5,-17.74,86.2,3.547,4.288,4.83,254.3,4.62,5.46,5.981,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 3:00,7777,-17.96,84.9,-17.98,85.9,-17.67,85.5,3.828,4.507,5.028,248.7,4.674,5.5,6.058,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 4:00,7777,-17.6,85.3,-17.61,86.3,-17.36,85.9,2.767,3.203,3.53,230.8,3.54,4.167,4.562,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 5:00,7777,-17.78,84.2,-17.55,85.5,-17.11,85.7,2.003,2.504,2.872,239.6,2.98,3.447,3.652,997,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 6:00,7777,-18.12,83.3,-17.8,85.1,-17.29,85.7,0.432,1.09,0.755,112.5,1.994,2.34,1.903,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 7:00,7777,-20.39,82.3,-18.89,84.5,-17.48,85.9,0,2.482,2.484,121.7,0,3.327,3.595,996,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 8:00,7777,-21.24,79.84,-19.5,81.8,-17.64,85.6,0,3.016,3.487,137.2,0,3.62,4.291,995,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 9:00,7777,-23.06,83.4,-21.12,84.5,-18,84.5,0.018,4.056,5.145,127.5,1.074,6.207,8.27,994,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 10:00,7777,-20.87,82.8,-20.31,84.2,-18.77,84.9,5.928,7.077,9.06,117.7,6.434,7.714,9.8,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 11:00,7777,-20.27,82.4,-19.77,84.1,-18.26,84.6,5.949,7.055,9.08,124.6,7.287,8.66,10.57,993,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 12:00,7777,-21.08,82.1,-20.37,83.9,-17.23,81.4,4.398,5.365,7.439,133.8,5.087,6.047,8.32,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 13:00,7777,-19.45,84.1,-18.18,85.1,-14.65,74.16,3.944,5.014,6.624,143.3,4.98,5.767,7.441,992,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 14:00,7777,-19.52,83.7,-18.15,85.2,-14.3,65.47,3.702,4.799,6.521,144.5,4.18,5.354,6.984,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 15:00,7777,-19.87,86.2,-18.08,85.3,-14.36,57.46,3.924,5.106,6.688,142.6,4.794,5.954,7.833,991,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 16:00,7777,-17.77,82.5,-16.26,75.3,-13.42,49.3,4.181,5.398,6.518,158.2,4.994,6.18,7.649,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 17:00,7777,-18.82,81.4,-17.24,71.8,-13.9,54.35,4.208,5.449,6.982,147,5.02,6.234,7.827,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 18:00,7777,-18.55,81.7,-16.24,60.95,-14.19,48.09,3.571,4.621,5.234,155.4,4.22,5.38,6.615,990,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 19:00,7777,-19.02,79.81,-16.3,61.96,-14.01,49.37,3.432,4.467,4.78,150.2,3.78,5.114,5.842,989,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 20:00,7777,-19.96,78.34,-16.82,55.91,-14.09,47.55,3.447,4.48,4.925,142.2,3.86,5.234,6.04,988,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 21:00,7777,-19.04,78.06,-15.63,52.06,-13.7,48.36,3.336,4.226,4.28,157.1,3.94,5.207,6.187,987,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 22:00,7777,-19.29,76.92,-16.09,48.7,-13.97,44.25,3.397,4.379,4.643,153.3,3.834,5.114,5.475,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/25/2017 23:00,7777,-18.32,71.06,-15.22,50.38,-13.74,47.35,2.993,3.634,3.577,151,3.714,4.607,4.701,986,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 0:00,7777,-18.84,75.16,-15.76,51.25,-13.82,44.59,3.148,3.862,3.792,147.6,3.807,4.954,5.111,985,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 1:00,7777,-18.85,70.79,-16.16,52.13,-14.25,46.54,3.089,3.795,4.072,144.1,3.767,4.514,5.121,984,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 2:00,7777,-18.32,69.57,-14.77,45.87,-13.64,43.51,3.029,3.579,3.402,174.1,3.887,4.567,4.33,984,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 3:00,7777,-20.29,73.96,-17.73,59.35,-14.6,50.18,3.193,3.985,4.406,129.8,4.18,4.834,5.731,983,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 4:00,7777,-19.67,71.07,-17.57,50.79,-14.94,44.26,3.126,3.854,4.296,135.2,3.914,4.634,5.731,982,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 5:00,7777,-19.97,70.39,-16.72,53.89,-14.06,44.19,3.21,3.978,4.071,139.3,4.127,5.007,5.486,981,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 6:00,7777,-19.9,67.97,-17.47,49.18,-14.75,44.26,3.061,3.775,4.2,137.2,3.58,4.567,4.956,980,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 7:00,7777,-20.9,70.81,-18.48,57.6,-15.37,48.17,3.249,4.205,5.054,130.2,4.634,5.994,6.994,979,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 8:00,7777,-19.6,67.16,-17.51,55.24,-14.96,46.75,5.128,6.535,7.388,122.2,6.087,7.407,7.941,978,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 9:00,7777,-19.72,65.41,-17.94,54.7,-15.03,47.15,4.795,6.037,7.354,127.1,5.474,6.874,8.65,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 10:00,7777,-19.94,62.19,-18.47,52.75,-15.58,46.89,2.252,2.968,4.469,128.4,3.234,4.487,6.158,977,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 11:00,7777,-18.93,64.25,-17.58,53.88,-15.81,42.77,2.737,3.284,3.878,135.7,3.754,4.047,5.343,976,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 12:00,7777,-20.35,61.98,-18.66,51.74,-15.92,40.96,3.21,3.945,4.919,128.6,4.114,4.66,5.875,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 13:00,7777,-20.06,59.15,-19.04,50.06,-16.6,46.42,1.642,2.16,3.456,119.6,3.46,4.474,5.985,975,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 14:00,7777,-19.12,57.6,-17.75,46.49,-16.05,36.31,2.038,2.783,3.156,108.9,4.354,5.86,6.081,974,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 15:00,7777,-20.58,55.11,-18.16,44.06,-14.97,39.35,2.89,4.137,4.899,103.7,4.074,5.474,5.713,973,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 16:00,7777,-20.44,50.26,-18.99,47.57,-17.07,45.28,1.967,2.591,3.373,99.5,3.5,4.927,5.063,972,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 17:00,7777,-17.9,43.65,-16.81,38.13,-15.87,35.1,1.521,1.675,1.541,139.2,2.82,2.9,2.759,971,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 18:00,7777,-21.08,50.87,-17.35,40.42,-14.52,29.71,2.675,3.657,3.779,120.7,3.06,4.234,4.56,971,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 19:00,7777,-21.34,50.8,-16.99,32.2,-13.68,28.09,3.035,4.277,4.188,113.4,3.594,4.807,4.686,970,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 20:00,7777,-20.46,38.27,-16.43,33.22,-13.92,29.78,2.087,2.542,2.5,104.7,3.007,3.927,3.579,970,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 21:00,7777,-16.15,33.28,-15.65,32.47,-14.99,30.18,0.712,1.029,0.915,90.9,1.954,1.834,1.764,969,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 22:00,7777,-17.27,36.64,-16.26,35.9,-15.42,33.54,0.763,0.797,0.718,110,2.087,2.087,1.967,969,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/26/2017 23:00,7777,-17.11,34.9,-16.76,35.37,-16.24,33.82,0.738,0.79,0.564,182.1,1.954,1.847,1.32,969,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 0:00,7777,-17.03,34.35,-16.73,34.49,-16.24,33.21,1.572,1.371,1.023,203.7,2.02,1.967,2.019,969,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 1:00,7777,-17.66,37.66,-17.51,38.06,-17.09,36.92,0.913,0.871,0.663,213.2,1.407,1.287,1.225,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 2:00,7777,-18.31,38.4,-17.98,38.54,-17.57,37.26,1.394,1.169,0.733,196.2,2.194,2.167,2.102,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 3:00,7777,-18.26,39.54,-17.28,37.79,-16.85,37.45,1.915,1.487,0.849,168.3,2.514,2.407,1.775,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 4:00,7777,-18.65,41.1,-18.12,41.57,-17.09,39.95,0.812,0.584,0.423,41.76,1.62,1.18,0.738,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 5:00,7777,-18.43,37.46,-18.17,37.8,-17.69,36.38,1.123,0.861,0.461,173.7,1.914,1.78,1.382,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 6:00,7777,-18.51,41.97,-18.07,40.15,-17.61,37.86,1.108,0.746,0.343,150.8,1.794,1.38,1.018,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 7:00,7777,-18.29,38.67,-17.83,37.39,-17.55,37.33,1.464,1.102,0.394,178.6,2.114,2.114,1.53,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 8:00,7777,-19.88,46.35,-18.9,46.69,-17.69,43.79,1.308,1.169,1.043,51.68,2.167,1.687,1.437,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 9:00,7777,-18.72,38.61,-18.45,38.94,-17.98,36.99,1.418,1.334,1.14,202.4,2.167,1.994,1.756,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 10:00,7777,-18.61,35.23,-17.69,35.84,-17.22,35.1,1.951,1.812,1.482,193,2.514,2.194,2.221,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 11:00,7777,-18.26,36.38,-17.75,36.45,-17.16,35.03,1.159,1.067,0.815,161,1.66,1.62,1.588,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 12:00,7777,-19.29,39.01,-18.61,38.4,-17.84,36.99,1.169,0.935,0.426,245,2.234,1.887,1.544,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 13:00,7777,-18.74,37.86,-18.19,37.59,-17.62,35.78,1.288,1.083,0.697,161.9,2.447,1.874,1.377,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 14:00,7777,-18.77,39.75,-18.52,41.44,-17.89,40.09,0.441,0.311,0.127,154.4,1.54,1.14,0.967,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 15:00,7777,-19.35,43.67,-18.78,40.5,-17.9,36.25,0.795,0.806,0.69,41.74,2.434,2.074,1.707,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 16:00,7777,-19.21,29.71,-17.53,27.49,-16.74,25.27,2.132,2.121,1.549,184.7,3.474,4.034,3.409,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 17:00,7777,-17.09,30.24,-15.82,29.63,-14.63,27.88,1.376,1.432,1.133,219.4,2.954,3.42,2.891,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 18:00,7777,-17.08,33.34,-16.28,32.6,-14.97,28.49,1.214,1.367,1.761,25.41,1.954,2.22,2.52,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 19:00,7777,-16.48,52.87,-14.8,42.09,-13.18,40.14,1.513,1.778,1.796,67.76,3.287,4.14,4.686,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 20:00,7777,-14.68,51.1,-12.59,46.52,-9.92,43.02,3.501,4.413,5.311,154.1,4.594,5.927,7.312,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 21:00,7777,-13.87,61.26,-12.48,54.39,-9.09,37.7,5.325,6.48,8.02,133.8,6.607,7.967,9.79,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 22:00,7777,-12.42,54.25,-9.78,45.43,-6.531,35.81,4.856,6.092,6.827,129.7,5.66,7.14,7.853,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/27/2017 23:00,7777,-12.5,59.77,-10.03,55.06,-7.226,43.61,4.23,5.395,6.373,126.7,5.767,6.9,8.53,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 0:00,7777,-13.38,63.13,-11.68,57.08,-8.1,44.29,4.356,5.561,7.234,133.9,5.407,6.78,8.58,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 1:00,7777,-13.53,56.68,-12.08,46.51,-8.3,38.23,4.894,6.025,7.913,129.9,6.514,7.794,9.36,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 2:00,7777,-12.93,60.51,-11.31,57.35,-7.545,48.39,4.559,5.687,7.476,129.6,6.1,7.114,9.13,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 3:00,7777,-11.76,56.87,-10.35,50.75,-7.466,41.93,4.411,5.481,7.154,132,5.607,6.714,8.88,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 4:00,7777,-11,42.94,-9.29,38.84,-7.201,35.07,3.518,4.282,5.027,142.8,5.247,6.46,7.41,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 5:00,7777,-11.18,56.81,-9.32,48.86,-6.927,39.17,2.865,3.581,4.217,132.7,4.434,5.527,6.625,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 6:00,7777,-10.95,56.67,-9.47,52.09,-7.248,42.67,4.631,5.683,7.033,135.8,6.42,7.74,9.36,968,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 7:00,7777,-11.26,62.12,-10.06,56.94,-7.33,43.35,5.818,7.001,9.08,129.4,6.514,7.714,9.84,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 8:00,7777,-11.15,61.52,-9.74,55.73,-7.424,48.06,4.233,5.276,6.562,134.5,5.887,7.154,9.21,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 9:00,7777,-8.89,69.64,-7.822,61.84,-7.175,58.68,2.255,2.569,2.541,173.1,3.14,3.66,3.927,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 10:00,7777,-10.23,70.06,-8.52,66.49,-7.632,62.19,2.197,2.404,1.933,159.5,3.527,4.407,4.457,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 11:00,7777,-10.5,65.35,-8.96,62.86,-7.692,61.11,2.854,3.443,3.724,158.3,3.767,4.634,5.155,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 12:00,7777,-12.16,65.08,-10.6,60.04,-8.24,50.75,3.698,4.733,5.787,147,5.407,6.754,7.904,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 13:00,7777,-12.82,70.2,-10.78,69.8,-7.949,57.08,3.771,4.8,5.733,130,5.314,6.42,7.909,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 14:00,7777,-12.31,58.02,-10.51,56.47,-8.67,54.72,2.644,3.164,3.459,158.7,3.767,4.807,5.97,967,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 15:00,7777,-9.91,60.64,-9.45,61.32,-9.05,59.9,0.776,0.787,0.482,253.3,1.714,1.527,1.413,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 16:00,7777,-11.22,71.41,-10.31,68.52,-9.46,64.55,0.784,1.005,0.873,12.22,2.007,2.3,2.31,966,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 17:00,7777,-11.67,71.02,-10.93,69.27,-10.12,65.37,0.845,0.653,0.465,345.5,2.42,2.127,1.648,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 18:00,7777,-12.53,74.18,-11.61,71.29,-10.83,68.33,0.913,1.161,1.271,340.8,2.34,2.74,2.708,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 19:00,7777,-11.98,69.48,-11.55,69.15,-10.92,67.06,0.93,0.736,0.522,239.8,1.807,1.38,1.512,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 20:00,7777,-12.86,74.13,-11.99,70.56,-11.12,65.31,1.232,0.845,0.42,43.43,2.02,1.487,1.013,965,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 21:00,7777,-12.69,69.21,-11.97,68.94,-11.13,68.14,0.556,0.765,0.863,336.7,1.5,1.3,1.289,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 22:00,7777,-13.52,72.11,-12.88,71.1,-12.31,69.42,1.358,1.004,0.328,110.7,2.34,1.78,0.843,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/28/2017 23:00,7777,-13.68,72.78,-12.95,72.38,-12.42,70.63,1.251,1.149,0.787,211.8,2.474,2.62,3.293,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/29/2017 0:00,7777,-16.18,77.39,-15.13,76.17,-14.51,74.42,1.99,2.182,2.187,205,2.527,2.98,3.52,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/29/2017 1:00,7777,-15.33,74.75,-14.49,74.95,-13.75,72.86,1.66,1.523,1.264,207.1,2.274,2.34,2.342,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/29/2017 2:00,7777,-17.64,81.7,-17.1,81.6,-16.49,80.4,1.189,1.318,1.375,228.1,1.674,2.02,1.952,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
Imnavait_Cr_Met,11/29/2017 3:00,7777,-18.92,88.9,-18.61,88.5,-18,85.4,0.756,0.886,0.702,287.6,2.087,2.26,2.084,964,7777,7777,7777,7777,7777,7777,7777,7777,7777
