station_id,MM/DD/YYYY hh:mm:ss,precip_Tot,at_1m_Avg,rh_1m,at_3m_Avg,rh_3m,at_10m_Avg,rh_10m,windSpeed_1m,windSpeed_3m,windSpeed_10m,winddir_10m,windSpeed_1m_Max,windSpeed_3m_Max,windSpeed_10m_Max,pb_Avg,netRad_Avg,snowdepth_Avg,atm_lw_rad_avg,terr_lw_rad_avg,inc_sw_rad_avg,refl_sw_rad_avg,at_2m_Avg,rh_2m,winddir_3m
Imnavait_Cr_Met,6/26/2018 15:00,0,14.64,44.75,14.44,47.17,14.42,44.08,1.979,3.41,3.5,57.88,4.487,4.754,5.001,996,91.9,7777,350.5,391.6,170.8,27.17,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 16:00,0,15.14,39.71,14.81,42.67,14.75,40.72,2.116,3.793,3.879,67.15,3.994,5.287,5.514,996,157.6,7777,347.6,400.6,263.8,43.83,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 17:00,0,15.86,45.29,15.39,48.11,15.3,46.43,2.861,4.01,4.066,80.5,5.807,6.407,6.28,996,222.5,7777,343.4,410.2,343.8,57.48,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 18:00,0,14.86,50.6,14.5,53.02,14.46,50.6,2.763,4.727,4.858,82,4.874,6.127,6.357,996,134.2,7777,349.9,399,274.9,46.67,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 19:00,0,14.49,54.56,14.21,55.9,14.22,53.62,2.23,3.342,3.435,33.27,4.1,6.607,6.739,996,102.6,7777,352.6,393.6,176,30.11,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 20:00,0.3,12,69.42,12.12,69.89,12.42,66.27,1.839,2.175,2.275,357.4,3.02,3.447,3.392,997,-62.14,7777,329.1,369.2,62.65,9.53,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 21:00,0,11.27,74.33,11.18,76.21,11.5,72.98,1.937,2.01,2.477,20.25,3.207,2.94,3.597,997,-40.24,7777,291,368.7,135.1,26.7,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 22:00,0,11.45,72.65,11.4,74.4,11.68,71.24,1.922,2.689,2.93,42.35,3.247,3.62,3.691,997,-27.72,7777,289.1,367.4,118.1,27.69,7777,7777,7777
Imnavait_Cr_Met,6/26/2018 23:00,0,10.53,73.27,10.67,73.67,11.13,69.64,0.891,0.693,0.486,299.8,1.82,1.714,2.187,997,-38.36,7777,285.3,346.6,29.96,5.401,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 0:00,0,9.62,82.6,10.41,78.11,10.89,68.37,1.336,1.065,0.633,175,2.26,2.5,1.397,997,-43.86,7777,275.6,333,10.09,0.458,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 1:00,0,6.757,81.4,8.84,77.38,11.1,63.73,1.971,2.605,2.735,117.2,2.26,3.314,4.064,997,-45.07,7777,273.4,330.2,7.333,0.21,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 2:00,0,6.638,82.2,7.678,81.1,10.88,68.37,2.734,3.569,4.941,113.1,3.754,4.7,5.983,997,-46.78,7777,274.5,333.8,8.83,1.193,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 3:00,0,7.682,79.66,8.22,80.5,10.56,73.88,3.809,4.624,6.249,122.5,4.167,5.047,6.875,996,-45.6,7777,274,341.8,22.34,4.674,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 4:00,0,9.33,77.22,9.31,79.77,10.29,73.45,3.579,4.171,5.543,127.4,4.354,5.02,6.564,996,-21.77,7777,274.9,350.6,63.92,14.34,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 5:00,0,10.78,65.05,10.4,67.07,11.08,58.74,3.019,3.444,4.505,130.1,3.514,3.954,5.106,997,9.24,7777,279.4,358.7,116.5,24.3,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 6:00,0,13.2,55.44,12.56,60.47,12.93,56.98,2.312,2.524,2.67,144.3,2.927,3.407,4.42,997,52.43,7777,286.4,373.6,192.9,37.87,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 7:00,0,14.44,41.86,13.92,45.49,14.71,42.33,1.661,1.769,1.622,177.7,2.487,2.66,2.448,997,116.2,7777,292.6,388.9,286,51.67,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 8:00,0,15.05,44.48,14.62,46.83,14.84,45.15,1.925,2.055,1.818,132.4,3.074,3.207,3.185,996,160.9,7777,299,398.9,335,58.09,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 9:00,0,15.62,44.28,15.23,45.83,15.47,43.47,2.069,2.214,1.973,144,4.02,4.434,4.42,996,303.4,7777,320.3,426.3,511.8,87.2,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 10:00,0,15.72,38.84,15.29,41.12,15.29,40.18,2.563,2.785,2.677,124.1,4.154,4.42,4.39,996,255.9,7777,309.4,421.4,448.1,73.93,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 11:00,0,15.84,39.17,15.45,37.49,15.28,35.55,2.673,3.029,2.911,108.3,3.86,4.007,4.025,996,323.5,7777,319.5,430.2,527.1,87,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 12:00,0,16.69,38.3,16.19,39.85,16,37.63,2.371,3.061,2.922,95.3,3.887,4.62,4.675,995,338.8,7777,321.3,439.9,545.8,88.9,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 13:00,0,17.07,36.96,16.54,38.1,16.31,36.75,2.289,3.147,2.978,81,4.02,5.514,5.573,995,384.6,7777,333.8,447.1,599.9,98.3,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 14:00,0,17.29,44.75,16.61,46.23,16.32,45.02,2.641,4.131,4.091,74.45,4.727,6.42,6.853,995,365.7,7777,337,441.6,559.2,91.5,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 15:00,0,16.68,50.33,16.02,52.88,15.69,50.87,2.743,7.095,7.496,59.02,4.42,8.33,8.93,994,307.7,7777,339.6,421.2,461.9,76.48,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 16:00,0,14.07,70.36,13.83,71.3,13.79,67.81,5.598,8.94,9.72,81.8,10.33,11.62,12.39,994,97.9,7777,340.6,387.9,192.7,31.04,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 17:00,1,10.51,63.06,10.72,62.25,11.17,57.81,6.751,7.769,9.08,148.5,10.17,11.37,13.35,995,-65.02,7777,345.9,366.3,75.95,12.62,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 18:00,0,11.95,53.83,11.83,58,12.06,52.02,3.165,3.727,4.143,210.2,5.367,6.554,8.11,994,96.2,7777,327.6,384.5,266.2,44.86,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 19:00,0,13.59,58.53,13.3,60.34,13.45,58.86,2.949,3.271,3.469,163,3.807,4.274,4.64,994,150.4,7777,321.7,392.8,275.8,49.94,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 20:00,0,12.72,61.83,12.65,62.43,12.77,59.68,4.263,4.868,5.189,94.5,6.914,8.23,8.95,993,54.51,7777,317.2,377.2,146,25.83,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 21:00,0,11.74,68.35,11.78,69.09,12.01,65.93,5.243,6.465,7.029,89.3,6.887,8.71,9.55,993,29.34,7777,322.3,368.9,93.7,16.55,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 22:00,0,11.24,65.26,11.38,66.26,11.76,62.9,5.301,6.038,7.004,116.4,6.634,7.62,8.82,993,2.779,7777,330,364.5,47.46,8.95,7777,7777,7777
Imnavait_Cr_Met,6/27/2018 23:00,0,11.32,60.08,11.48,59.95,12.06,52.22,3.991,4.605,5.745,146.4,6.514,7.247,8.34,992,-2.905,7777,321.8,363.1,49.85,10.16,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 0:00,0,11.38,59.01,11.82,58,12.77,51.01,2.353,2.884,3.465,160.2,3.06,3.54,4.678,992,-11.56,7777,330.8,359,20.08,4.103,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 1:00,0,10,66.21,10.38,62.65,11.56,54.04,2.73,3.313,4.139,140.3,3.767,4.194,5.284,992,-18.64,7777,324.7,352.2,8.89,1.32,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 2:00,0,9.72,77.98,10.16,78.58,10.92,75.15,2.545,3.237,3.921,221.2,3.46,4.327,5.114,993,-27.27,7777,310.7,349.4,10.35,1.898,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 3:00,0,8.37,87.5,8.58,88.5,8.96,85.7,3.087,3.924,4.51,245.5,4.18,5.287,6.172,993,-32.55,7777,298.2,347.5,14.26,2.746,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 4:00,0,7.996,87.7,8.37,87.9,8.95,85.1,2.395,3.123,3.624,244.9,3.167,4.14,4.869,993,-22.33,7777,293.7,346.8,32.53,6.092,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 5:00,0,8.64,84.3,8.86,84.4,9.41,81.5,2.135,2.771,3.244,237.7,3.047,3.847,4.635,993,-2.618,7777,303.6,352.7,54.7,9.82,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 6:00,0,9.74,78.23,9.68,80.9,9.91,78.77,2.58,3.187,3.532,231.6,3.18,3.954,4.737,992,36.56,7777,310.9,363.4,115,21.47,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 7:00,0,11.02,72.98,10.76,75.34,10.84,72.78,2.726,3.282,3.529,235.1,3.527,4.207,4.637,992,77.23,7777,304.8,374.8,191.2,34.25,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 8:00,0,12.21,60.48,11.82,63.37,11.79,63.17,3.299,3.991,4.331,248.2,3.9,4.834,5.299,992,152.6,7777,301.2,388.3,318,58.32,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 9:00,0,12.83,69.75,12.43,71.77,12.41,68.21,2.992,3.604,3.774,270.1,3.7,4.407,4.784,991,143.6,7777,317.3,392.4,275.6,46.82,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 10:00,0,13.23,71.09,12.69,74.59,12.56,73.11,3.37,4.022,4.21,295.8,4.314,5.074,5.403,991,202.4,7777,337.1,402.3,338.3,56.77,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 11:00,0,13.63,66.72,13.05,71.22,13.02,70.89,2.83,3.239,3.16,317.4,3.967,4.687,4.711,991,330.1,7777,326,428.6,528,89.1,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 12:00,0,14.06,60.47,13.5,65.51,13.38,64.98,2.565,2.931,2.842,319,3.7,4.46,4.617,991,357.3,7777,325.6,436.9,574.6,95.6,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 13:00,0,14.5,56.78,13.89,60.27,13.7,58.86,2.596,2.977,2.908,320.9,3.727,4.554,4.88,991,344.8,7777,318.7,440,558,91,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 14:00,0,14.63,51.87,14.07,54.7,13.94,52.54,2.743,3.135,3.064,315.8,4.287,5.06,4.957,991,287.7,7777,314.6,431.1,483.5,79.2,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 15:00,0,14.99,33.66,14.34,35.88,14.19,34.07,2.807,3.29,3.325,299,3.847,4.567,4.952,991,241.7,7777,335.8,423.6,398.4,66.99,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 16:00,0,15.34,35.34,14.65,36.22,14.55,33.26,3.03,3.552,3.58,309.1,4.247,5.034,5.063,990,277,7777,331.1,426.2,450.1,77.12,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 17:00,0,14.63,42.06,14.24,45.42,14.33,43.27,1.659,1.821,1.571,303.8,3.06,3.514,3.713,990,145.2,7777,334.5,410.8,266,44.84,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 18:00,0,13.88,42.47,13.21,47.24,12.99,46.16,4.504,4.954,5.189,116.4,6.247,7.047,7.68,990,212.3,7777,310.2,407.3,372.4,68.45,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 19:00,0,14.29,48.18,13.72,51.4,13.54,50.19,3.955,4.365,4.528,114.2,5.46,6.26,6.669,990,170.2,7777,304.5,405,326.8,62.57,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 20:00,0,13.32,52.82,12.96,53.7,12.92,50.2,4.459,4.988,5.487,123.2,5.62,6.114,6.734,990,39.2,7777,295.2,383.8,197.9,39.29,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 21:00,0,12.44,72.58,12.27,75.47,12.32,73.12,4.209,5.03,5.4,103.3,5.607,6.34,6.867,990,32.47,7777,285.9,374.9,153.4,33.52,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 22:00,0,11.78,67.88,11.58,70.09,11.65,67.88,3.609,4.162,4.36,94.7,4.234,4.714,5.204,990,24.66,7777,306.5,373.1,119.4,27.39,7777,7777,7777
Imnavait_Cr_Met,6/28/2018 23:00,0,10.4,81.6,10.4,84.2,10.77,81.6,1.364,1.638,1.565,32.64,3.274,3.714,4.08,990,-21.26,7777,298.2,357,47.18,10.61,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 0:00,0,8.59,89,9.1,87.3,9.87,82.5,1.298,1.401,0.97,69.23,1.834,2.074,2.112,990,-35.29,7777,288.9,342.8,24.49,5.499,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 1:00,0,7.157,90.5,7.713,88.9,8.61,86.9,1.575,1.993,1.877,192.1,2.034,2.7,2.817,990,-29.77,7777,297.7,340.8,16.68,3.234,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 2:00,0,7.315,88.4,8.15,87.9,8.87,84.9,0.905,1.067,0.878,227.8,1.874,2.38,1.509,991,-35.15,7777,279.2,327.8,10.77,1.801,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 3:00,0,8.14,84.6,8.23,84.8,8.86,78.66,0.745,0.758,0.609,231.8,1.7,1.727,1.663,991,-25.68,7777,274.5,325.9,32.21,6.055,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 4:00,0,8.29,79.26,8.53,81.7,9.26,77.98,0.775,1.057,0.968,216.4,1.767,2.274,1.8,991,-12.13,7777,275.6,336,57.91,10.35,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 5:00,0,9.83,74.33,9.36,78.97,9.98,73.66,0.468,0.651,0.435,197.1,1.18,1.274,1.091,991,7.016,7777,274.9,350.5,107.4,19.93,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 6:00,0,10.59,75.54,9.93,80.8,10.53,76.81,0.785,0.769,0.652,352.5,1.407,1.447,1.361,991,39.79,7777,280.5,362.5,162.4,29.39,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 7:00,0,11.75,68.2,11.05,71.22,11.59,69.75,0.929,1.112,0.825,6.184,1.86,2.1,1.872,991,129.5,7777,296.4,386.7,291.1,52.29,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 8:00,0,12.84,68.87,12.35,71.9,12.63,67.66,1.309,1.46,1.171,317.2,2.34,2.754,2.613,991,176.7,7777,295.2,402.6,365.1,66.7,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 9:00,0,12.96,48.85,12.63,52.01,12.95,50.06,1.622,1.741,1.459,317.2,2.474,2.82,2.551,991,247.5,7777,296.7,418.5,457.4,79.09,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 10:00,0,13.61,64.37,13.26,67.26,13.53,65.04,1.845,2.016,1.783,305.3,3.394,3.407,3.92,991,280.9,7777,299.6,429.5,496.4,83.7,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 11:00,0,13.3,49.99,12.93,52.81,12.87,52.55,2.635,2.82,2.729,349.5,4.367,4.834,4.717,992,316.8,7777,298.9,430.8,543,91.9,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 12:00,0,13.8,45.02,13.29,47.57,13.12,46.97,2.816,2.905,2.907,2.703,4.127,4.287,4.386,992,395.7,7777,301.2,448.5,645.6,108.9,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 13:00,0,14.57,43.94,13.96,48.18,13.63,46.77,3.097,3.385,3.367,349.7,4.3,4.674,4.812,992,443,7777,304.2,459.3,709.7,119.1,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 14:00,0,14.77,49.19,14.16,52.21,13.85,51.6,3.276,3.538,3.634,0.664,4.927,5.567,5.743,992,373.7,7777,310.1,450,603.5,100.6,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 15:00,0,14.91,48.98,14.2,52.75,13.93,51.87,3.77,4.123,4.24,357.8,5.394,6.007,6.599,992,342.3,7777,308.6,441.1,560.7,96.3,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 16:00,0,15.51,47.77,14.56,52.14,14.32,50.66,3.321,3.49,3.748,21.74,4.674,4.847,5.341,992,409.9,7777,319.7,457.8,642.2,112.8,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 17:00,0,15.36,47.51,14.5,52.14,14.25,51.34,3.313,4.248,4.641,36.15,5.42,5.554,5.955,992,359.1,7777,305.8,442.7,571.4,103.6,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 18:00,0,14.86,47.84,14.12,52.01,13.96,51.27,2.569,4.446,4.639,54.03,4.954,5.78,6.125,992,269.8,7777,295.4,425.5,459.7,86.9,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 19:00,0,14.31,54.43,13.66,57.52,13.53,55.17,2.082,4.586,4.677,61.65,3.447,5.82,6.017,991,203.4,7777,292.2,412.4,381.2,76.54,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 20:00,0,12.45,61.22,12.12,64.25,12.12,62.23,1.753,4.799,4.953,68.39,3.407,5.634,5.993,992,-10.05,7777,280.2,383.6,200.5,41.8,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 21:00,0,12.41,65.86,12.17,68.14,12.22,66.6,1.616,4.036,4.159,59.78,2.647,4.994,4.91,992,48.7,7777,278.6,380.2,185.8,43.95,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 22:00,0,11.36,70.56,11.24,73.12,11.48,70.3,1.393,2.976,3.071,70.1,2.06,3.98,4.051,992,-5.004,7777,273.9,366.9,108.7,27.88,7777,7777,7777
Imnavait_Cr_Met,6/29/2018 23:00,0,10.12,74.66,10.21,76.88,10.92,71.98,1.851,2.609,3.304,100,2.954,3.474,4.456,993,-40.27,7777,272.3,353.5,55.39,15.05,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 0:00,0,8.95,78.11,9.67,73.88,10.72,66.75,1.806,2.304,2.273,174.9,2.354,3.207,3.59,993,-50.92,7777,275.8,344.5,31.92,8.76,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 1:00,0,8.74,74.22,10.25,73.48,11.03,69.91,1.81,2.175,1.873,189,2.42,3.14,2.437,993,-44.86,7777,278.6,338,21.61,4.096,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 2:00,0,9.05,72.4,9.85,71.33,10.79,62.79,1.44,1.577,1.319,197.9,1.807,2.26,2.02,993,-35.96,7777,277.9,331.4,18.23,2.836,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 3:00,0,10.07,62.65,10.55,63.73,11.32,60.03,0.543,0.608,0.351,1.498,1.687,1.727,1.094,993,-24.32,7777,277.3,330.6,29.01,5.297,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 4:00,0,9.95,70.84,10.05,72.25,10.62,69.56,0.498,0.646,0.69,358,1.3,1.354,1.249,994,-6.335,7777,275.7,337.8,60.62,11.76,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 5:00,0,10.46,74.19,10.12,78.23,10.26,75.2,0.889,1.06,1.056,312.7,1.714,1.927,1.635,994,23.89,7777,285,355.7,119.6,23.77,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 6:00,0,10.64,73.66,10.27,76.88,10.56,74.19,0.934,1.013,0.889,248.4,1.647,1.767,1.638,994,63.17,7777,319.8,373.3,148.3,26.49,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 7:00,0,13.03,58.39,12.49,62.02,12.8,60.14,1.904,2.099,2.001,205.5,2.607,2.967,3.196,994,161.6,7777,323.6,401.1,324,62.86,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 8:00,0,13.84,67.39,13.27,70.75,13.41,68.74,2.35,2.726,2.684,273.7,3.647,4.407,4.524,994,178.2,7777,308.8,407,358.2,66.8,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 9:00,0,12.99,62.69,12.56,67.66,12.72,65.85,2.245,2.537,2.388,308.6,3.087,3.594,3.6,995,247.9,7777,308,420.3,447.4,79.3,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 10:00,0,13.66,66.79,13.14,70.22,13.2,69.48,2.306,2.593,2.433,298.8,3.154,3.42,3.368,995,288.5,7777,308.1,435.2,500,85.7,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 11:00,0,13.89,61.82,13.36,64.03,13.31,62.89,2.661,3.004,2.87,322.3,3.794,4.394,4.242,995,380.5,7777,304.5,453.1,629.2,107.8,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 12:00,0,14.44,63.43,13.91,66.25,13.8,65.04,2.672,2.883,2.774,344.9,3.607,3.98,4.186,995,423.8,7777,309.9,466.6,684.9,116.2,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 13:00,0,14.85,61.68,14.16,65.78,13.9,65.45,2.981,3.343,3.262,339.2,3.9,4.607,4.64,996,396,7777,310.6,464.3,643.1,107.7,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 14:00,0,14.79,64.17,14.15,67.39,13.9,66.52,3.079,3.364,3.346,341.5,4.514,4.807,4.956,996,342.5,7777,316.2,453,560.9,93.8,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 15:00,0,14.25,59.13,13.69,63.5,13.51,63.03,2.942,3.051,3.178,8.69,4.18,4.02,4.503,996,238,7777,326.5,429,401.3,68.86,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 16:00,0,15.29,58.46,14.34,63.23,14.13,62.62,3.108,3.392,3.427,351.2,4.354,5.074,5.057,996,377.5,7777,325.4,459.6,589.1,104,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 17:00,0,14.39,61.48,13.69,65.65,13.54,63.9,3.003,3.303,3.256,350.6,4.354,4.727,4.915,996,262.7,7777,323.5,435.7,441.7,79.36,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 18:00,0,14.48,58.66,13.54,64.03,13.31,62.96,3.583,4.195,4.312,321.7,4.46,5.434,5.709,996,269.4,7777,302.4,429.4,466.3,88.4,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 19:00,0,13.93,61.01,13.11,64.91,13.03,62.89,2.956,3.427,3.429,317.8,3.927,4.5,4.756,997,193.9,7777,297.8,416.8,371.5,74.17,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 20:00,0,13.67,62.49,12.97,66.72,12.99,65.24,2.403,2.668,2.532,337.1,3.14,3.62,3.539,997,46.55,7777,306.2,408.7,303.1,64.57,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 21:00,0,12.59,68.14,12.04,72.24,12.15,70.76,2.113,2.145,2.084,7.396,3.447,3.34,3.531,997,46.36,7777,286.2,384.8,180.2,42.42,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 22:00,0,11.58,68.88,11.16,73.66,11.35,72.65,1.43,1.474,1.395,13.94,2.3,2.567,2.69,998,5.174,7777,285.2,370.6,113.4,29.07,7777,7777,7777
Imnavait_Cr_Met,6/30/2018 23:00,0,10.46,76.28,10.15,78.5,10.38,76.08,1.163,1.391,1.267,345.1,1.767,2.06,1.97,998,-26.38,7777,285.8,356.2,61.89,16.63,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 0:00,0,9.6,78.03,9.34,81.7,9.74,77.29,0.542,0.63,0.644,90,1.607,1.714,1.501,998,-28.88,7777,305.8,351.1,28.81,7.99,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 1:00,0,9.14,80.5,9.32,81.6,9.89,78.38,0.819,0.892,0.667,84.9,1.66,1.674,1.289,999,-14.72,7777,328.6,351.3,16.09,2.933,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 2:00,0,9.02,76.5,9.55,78.72,10.41,74.89,1.374,1.509,1.018,171.6,1.607,1.98,1.831,999,-35.85,7777,312.1,347.3,14.12,2.933,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 3:00,0,8.78,80.3,9.58,78.85,10.13,76.17,1.479,1.892,1.858,207.3,1.94,2.62,2.978,999,-15.65,7777,306.5,344.4,26.41,5.949,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 4:00,0,8.94,84.5,9.17,84,9.51,81.3,0.845,1.17,1.062,247.6,1.487,1.874,1.69,1000,-9.66,7777,324.2,354,39.87,8.78,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 5:00,0,8.75,81.3,8.73,82.8,8.98,81,0.53,0.746,0.708,301.9,1.354,1.46,1.32,1000,13.18,7777,340.1,359.7,43.12,8.91,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 6:00,0,8.96,81.5,8.8,83.5,8.9,82.3,1.044,1.191,1.007,284.3,1.434,1.634,1.455,1000,38.33,7777,339.6,366.4,79.8,15.18,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 7:00,0,9.86,79.03,9.58,82.1,9.65,80.6,1.48,1.647,1.445,263.1,2.14,2.527,2.398,1001,63.29,7777,340.7,376.7,127.7,23.35,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 8:00,0,10.39,77.22,10.07,80.8,10.14,79.57,1.907,2.172,2.135,232.3,2.767,3.22,3.303,1001,89.7,7777,315.5,386.4,256.1,46.79,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 9:00,0,12.33,68.13,11.81,72.64,11.85,72.03,2.586,3.014,3.039,256.7,4.567,5.3,5.584,1001,251.7,7777,315.7,418.1,458.2,83.2,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 10:00,0,13.43,58.39,12.75,62.15,12.52,61.21,4.359,5.31,5.832,255.2,5.847,7.154,7.928,1002,316.8,7777,298.8,423.7,548.6,98.3,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 11:00,0,14.18,44.75,13.41,48.98,13.1,48.92,4.81,5.913,6.483,266.3,6.327,7.74,8.46,1002,367.2,7777,308.8,436.5,607,107.4,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 12:00,0,14.75,47.77,14.01,49.39,13.68,47.98,4.997,6.197,6.844,275.4,7.14,8.97,9.9,1002,339,7777,299.9,434.4,565.8,97.5,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 13:00,0,15.12,50.33,14.22,54.29,13.71,53.96,5.308,6.52,7.144,292.1,6.527,8.06,9.08,1002,435.5,7777,315.7,446.9,674.3,116.1,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 14:00,0,15.62,49.92,14.67,53.42,14.18,53.55,4.659,5.681,6.115,287.9,7.074,8.87,9.65,1003,411,7777,316.4,452.7,646.7,110.8,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 15:00,0,15.9,49.45,14.86,53.62,14.39,53.28,5.101,6.209,6.733,295.4,6.834,8.41,9.39,1003,409,7777,316,452.9,647.4,113.4,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 16:00,0,15.19,53.15,14.34,56.91,14.01,56.24,5.012,6.151,6.711,304.9,6.207,7.674,8.36,1004,271.8,7777,309.4,427.9,452.5,79.65,7777,7777,7777
Imnavait_Cr_Met,7/1/2018 17:00,0,14.1,57.39,13.47,60.01,13.23,58.53,4.663,5.781,6.337,302.6,6.34,7.794,8.11,1004,168.3,7777,314,408.2,303.7,52.95,7777,7777,7777
